37114,0619329833,0604089355,0,2019-04-19 16:33:39,1
37115,0604089355,0619329833,0,2019-04-19 16:33:57,1
37116,0619329833,0604089355,1,2019-04-19 16:33:57,1
37117,0621752929,0628952026,1,2019-04-19 16:36:01,1
37118,0628952026,0621752929,0,2019-04-19 16:36:01,1
37119,0684378051,0629098510,1,2019-04-19 16:39:37,0
37120,0629098510,0684378051,0,2019-04-19 16:39:37,0
37121,0656726074,0603912353,1,2019-04-19 16:45:01,0
37122,0603912353,0656726074,0,2019-04-19 16:45:01,0
37123,0603912353,0656726074,0,2019-04-19 16:45:21,0
37124,0656726074,0603912353,1,2019-04-19 16:45:21,0
37125,0630529785,0635397338,1,2019-04-19 16:45:39,1
37126,0635397338,0630529785,0,2019-04-19 16:45:39,1
37128,0630529785,0673590087,1,2019-04-19 16:52:03,0
37129,0632644653,0619329833,0,2019-04-19 16:56:23,0
37130,0619329833,0632644653,1,2019-04-19 16:56:23,0
37132,0619329833,0615881347,1,2019-04-19 17:07:09,1
37134,0619329833,0615881347,0,2019-04-19 17:07:41,1
37136,0619329833,0615881347,0,2019-04-19 17:07:53,1
37138,0619329833,0615881347,1,2019-04-19 17:08:10,1
37139,0630529785,0673590087,1,2019-04-19 17:14:55,1
37141,0630529785,0673590087,1,2019-04-19 17:15:01,1
37144,0630529785,0673590087,1,2019-04-19 17:15:21,1
37145,0630529785,0673590087,0,2019-04-19 17:15:29,1
37148,0630529785,0673590087,0,2019-04-19 17:15:35,1
37149,0628952026,0621752929,0,2019-04-19 18:14:38,1
37150,0621752929,0628952026,1,2019-04-19 18:14:38,1
37152,0656726074,0672753906,0,2019-04-19 18:22:15,0
37153,0629098510,0684378051,0,2019-04-19 18:25:55,0
37154,0684378051,0629098510,1,2019-04-19 18:25:55,0
37155,0603912353,0656726074,0,2019-04-19 18:33:57,1
37156,0656726074,0603912353,1,2019-04-19 18:33:57,1
37157,0684378051,0629098510,1,2019-04-19 19:01:05,0
37158,0629098510,0684378051,0,2019-04-19 19:01:05,0
37159,0604089355,0637438964,0,2019-04-19 19:08:05,0
37160,0637438964,0604089355,1,2019-04-19 19:08:05,0
37161,0637438964,0619329833,1,2019-04-19 19:08:36,0
37162,0619329833,0637438964,0,2019-04-19 19:08:36,0
37163,0629098510,0691220092,0,2019-04-19 19:15:33,0
37164,0691220092,0629098510,1,2019-04-19 19:15:33,0
37165,0649087524,0672753906,0,2019-04-19 19:33:55,1
37168,0671875000,0673590087,1,2019-04-19 19:38:19,1
37169,0671875000,0673590087,0,2019-04-19 19:38:33,1
37171,0604089355,0637438964,0,2019-04-19 19:41:26,0
37172,0637438964,0604089355,1,2019-04-19 19:41:26,0
37173,0622363281,0629098510,1,2019-04-19 20:08:30,0
37174,0629098510,0622363281,0,2019-04-19 20:08:30,0
37175,0629098510,0622363281,0,2019-04-19 20:11:11,0
37176,0622363281,0629098510,1,2019-04-19 20:11:11,0
37177,0629098510,0622363281,0,2019-04-19 20:21:47,0
37178,0622363281,0629098510,1,2019-04-19 20:21:47,0
37179,0622363281,0629098510,1,2019-04-19 20:24:23,0
37180,0629098510,0622363281,0,2019-04-19 20:24:23,0
37181,0651354980,0619793701,1,2019-04-19 20:52:29,0
37182,0619793701,0651354980,0,2019-04-19 20:52:29,0
37183,0622363281,0629098510,1,2019-04-19 21:00:18,0
37184,0629098510,0622363281,0,2019-04-19 21:00:18,0
37185,0691220092,0684378051,0,2019-04-19 21:48:46,0
37186,0684378051,0691220092,1,2019-04-19 21:48:46,0
37187,0691220092,0684378051,1,2019-04-19 21:51:44,1
37188,0684378051,0691220092,0,2019-04-19 21:51:44,1
37189,0691220092,0684378051,1,2019-04-19 21:52:03,1
37190,0684378051,0691220092,0,2019-04-19 21:52:03,1
37191,0684378051,0691220092,1,2019-04-19 21:53:49,0
37192,0691220092,0684378051,0,2019-04-19 21:53:49,0
37194,0656726074,0672753906,0,2019-04-19 21:54:14,1
37196,0680023193,0693731689,1,2019-04-19 22:28:26,0
37197,0661883544,0619329833,1,2019-04-19 23:02:48,0
37198,0619329833,0661883544,0,2019-04-19 23:02:48,0
37199,0687322998,112,1,2019-04-19 23:12:33,0
37201,0656726074,0672753906,0,2019-04-19 23:47:01,0
37202,0660580444,0655960083,0,2019-04-19 23:49:50,0
37204,0650784301,0641455078,1,2019-04-20 00:11:18,0
37205,0641455078,0650784301,0,2019-04-20 00:11:18,0
37206,0641455078,0650784301,0,2019-04-20 00:11:35,0
37207,0650784301,0641455078,1,2019-04-20 00:11:35,0
37208,0635397338,0630529785,1,2019-04-20 00:11:56,0
37209,0630529785,0635397338,0,2019-04-20 00:11:56,0
37210,0630529785,0635397338,0,2019-04-20 00:12:22,0
37211,0635397338,0630529785,1,2019-04-20 00:12:22,0
37212,0630529785,0635397338,0,2019-04-20 00:12:50,0
37213,0635397338,0630529785,1,2019-04-20 00:12:50,0
37214,0635397338,0630529785,1,2019-04-20 00:13:19,0
37215,0630529785,0635397338,0,2019-04-20 00:13:19,0
37216,0629098510,0691220092,0,2019-04-20 00:14:16,0
37217,0691220092,0629098510,1,2019-04-20 00:14:16,0
37218,0629098510,0691220092,1,2019-04-20 00:25:02,0
37219,0691220092,0629098510,0,2019-04-20 00:25:02,0
37220,0684378051,0629098510,0,2019-04-20 00:25:26,0
37221,0629098510,0684378051,1,2019-04-20 00:25:26,0
37222,0642364501,0677487182,0,2019-04-20 00:37:38,0
37223,0677487182,0642364501,1,2019-04-20 00:37:38,0
37224,0604089355,0637438964,0,2019-04-20 00:39:37,1
37225,0637438964,0604089355,1,2019-04-20 00:39:37,1
37226,0655114746,0684378051,0,2019-04-20 00:42:27,0
37227,0684378051,0655114746,1,2019-04-20 00:42:27,0
37228,0691220092,0684378051,0,2019-04-20 00:51:51,0
37229,0684378051,0691220092,1,2019-04-20 00:51:51,0
37230,0691220092,0684378051,0,2019-04-20 00:52:38,0
37231,0684378051,0691220092,1,2019-04-20 00:52:38,0
37232,0629098510,0684378051,0,2019-04-20 01:07:09,0
37233,0684378051,0629098510,1,2019-04-20 01:07:09,0
37235,0649087524,0672753906,0,2019-04-20 01:13:16,0
37236,0685891723,0658499145,1,2019-04-20 01:20:31,1
37237,0658499145,0685891723,0,2019-04-20 01:20:31,1
37239,0649087524,0655960083,1,2019-04-20 01:35:01,1
37240,0695349121,0622363281,0,2019-04-20 01:50:34,0
37241,0622363281,0695349121,1,2019-04-20 01:50:34,0
37242,0618927001,158,1,2019-04-20 01:55:32,0
37243,0618927001,158,1,2019-04-20 02:04:08,0
37244,0618927001,158,1,2019-04-20 02:07:00,0
37245,0691220092,0684378051,1,2019-04-20 02:17:11,0
37246,0684378051,0691220092,0,2019-04-20 02:17:11,0
37247,0691220092,0684378051,0,2019-04-20 02:20:46,0
37248,0684378051,0691220092,1,2019-04-20 02:20:46,0
37249,0684378051,0691220092,1,2019-04-20 02:21:16,0
37250,0691220092,0684378051,0,2019-04-20 02:21:16,0
37251,0629098510,0622363281,1,2019-04-20 02:29:41,1
37252,0622363281,0629098510,0,2019-04-20 02:29:41,1
37253,0629098510,0622363281,1,2019-04-20 02:30:56,0
37254,0622363281,0629098510,0,2019-04-20 02:30:56,0
37255,0635397338,0630529785,0,2019-04-20 02:34:03,1
37256,0630529785,0635397338,1,2019-04-20 02:34:03,1
37257,0630529785,0635397338,1,2019-04-20 02:34:31,0
37258,0635397338,0630529785,0,2019-04-20 02:34:31,0
37259,0630529785,0635397338,1,2019-04-20 02:34:37,1
37260,0635397338,0630529785,0,2019-04-20 02:34:37,1
37261,0635397338,0630529785,1,2019-04-20 02:35:10,1
37262,0630529785,0635397338,0,2019-04-20 02:35:10,1
37263,0618927001,0693731689,0,2019-04-20 02:38:17,1
37266,0638360595,0645370483,0,2019-04-20 03:10:26,0
37267,0650784301,0641455078,1,2019-04-20 03:15:25,0
37268,0641455078,0650784301,0,2019-04-20 03:15:25,0
37269,0637438964,0626739501,1,2019-04-20 03:24:38,1
37270,0626739501,0637438964,0,2019-04-20 03:24:38,1
37271,0637438964,0626739501,1,2019-04-20 03:36:37,0
37272,0626739501,0637438964,0,2019-04-20 03:36:37,0
37273,0637438964,0642364501,0,2019-04-20 04:32:45,0
37274,0642364501,0637438964,1,2019-04-20 04:32:45,0
37275,0637438964,0623150634,0,2019-04-20 04:33:48,1
37276,0623150634,0637438964,1,2019-04-20 04:33:48,1
37277,0623150634,0637438964,1,2019-04-20 04:34:01,1
37278,0637438964,0623150634,0,2019-04-20 04:34:01,1
37279,0621752929,0628952026,0,2019-04-20 11:47:21,0
37280,0628952026,0621752929,1,2019-04-20 11:47:21,0
37281,0629098510,0622363281,0,2019-04-20 11:54:55,1
37282,0622363281,0629098510,1,2019-04-20 11:54:55,1
37283,0629098510,0622363281,0,2019-04-20 12:44:31,1
37284,0622363281,0629098510,1,2019-04-20 12:44:31,1
37285,0629098510,0622363281,1,2019-04-20 12:45:10,0
37286,0622363281,0629098510,0,2019-04-20 12:45:10,0
37287,0685903930,0615881342,1,2019-04-20 13:48:04,0
37288,0681268310,0655960083,0,2019-04-20 15:31:12,0
37290,0626739501,0672753906,0,2019-04-20 15:49:51,0
37293,0685903930,0615881347,1,2019-04-20 16:28:59,0
37294,0628952026,0621752929,0,2019-04-20 18:09:40,0
37295,0621752929,0628952026,1,2019-04-20 18:09:40,0
37296,0621752929,0632154657,1,2019-04-20 18:42:38,0
37297,0632154657,0621752929,0,2019-04-20 18:42:38,0
37298,0698202514,0621752929,0,2019-04-20 18:43:03,0
37299,0621752929,0698202514,1,2019-04-20 18:43:03,0
37301,0656726074,0672753906,0,2019-04-20 18:50:04,0
37302,0629098510,0691220092,1,2019-04-20 18:50:46,0
37303,0691220092,0629098510,0,2019-04-20 18:50:46,0
37305,0649087524,0655960083,1,2019-04-20 19:02:17,1
37306,0629098510,0684378051,1,2019-04-20 19:05:32,0
37307,0684378051,0629098510,0,2019-04-20 19:05:32,0
37308,0693286132,0636484184,1,2019-04-20 19:29:52,0
37309,0636484184,0693286132,0,2019-04-20 19:29:52,0
37310,0618927001,158,1,2019-04-20 19:44:35,0
37311,0698794878,0684378051,0,2019-04-20 19:45:59,1
37312,0684378051,0698794878,1,2019-04-20 19:45:59,1
37313,0629098510,0684378051,1,2019-04-20 20:20:14,0
37314,0684378051,0629098510,0,2019-04-20 20:20:14,0
37315,0676327514,0686846923,0,2019-04-20 20:26:12,0
37316,0686846923,0676327514,1,2019-04-20 20:26:12,0
37317,0676327514,0686846923,0,2019-04-20 20:28:01,1
37318,0686846923,0676327514,1,2019-04-20 20:28:01,1
37319,0684378051,0629098510,0,2019-04-20 20:30:44,1
37320,0629098510,0684378051,1,2019-04-20 20:30:44,1
37321,0629098510,0684378051,1,2019-04-20 20:30:50,1
37322,0684378051,0629098510,0,2019-04-20 20:30:50,1
37323,0684378051,0629098510,1,2019-04-20 20:31:19,1
37324,0629098510,0684378051,0,2019-04-20 20:31:19,1
37326,0685903930,0615881347,1,2019-04-20 20:32:00,0
37327,0686846923,0676327514,0,2019-04-20 20:45:39,1
37328,0676327514,0686846923,1,2019-04-20 20:45:39,1
37329,0685903930,0615881347,0,2019-04-20 20:48:33,0
37335,0600125122,0679196166,0,2019-04-20 20:56:23,1
37336,0679196166,0600125122,1,2019-04-20 20:56:23,1
37337,0629098510,0684378051,1,2019-04-20 22:08:08,0
37338,0684378051,0629098510,0,2019-04-20 22:08:08,0
37339,0678149414,0693286132,0,2019-04-20 22:22:58,0
37340,0693286132,0678149414,1,2019-04-20 22:22:58,0
37341,0636484184,0693286132,0,2019-04-20 22:23:41,1
37342,0693286132,0636484184,1,2019-04-20 22:23:41,1
37343,0678149414,0693286132,0,2019-04-20 22:25:21,0
37344,0693286132,0678149414,1,2019-04-20 22:25:21,0
37345,0685903930,0615881347,1,2019-04-20 22:34:07,0
37347,0618927001,158,1,2019-04-21 00:02:38,0
37349,0689031982,0602743530,0,2019-04-21 00:23:16,0
37351,0661883544,0602743530,0,2019-04-21 00:27:00,0
37352,0684210205,0607571411,0,2019-04-21 00:35:40,0
37353,0607571411,0684210205,1,2019-04-21 00:35:40,0
37354,0626739501,0672753906,0,2019-04-21 00:41:55,0
37356,0652215576,0648321533,1,2019-04-21 00:43:08,0
37357,0648321533,0652215576,0,2019-04-21 00:43:08,0
37358,0618927001,0682861328,0,2019-04-21 00:54:37,0
37359,0682861328,0618927001,1,2019-04-21 00:54:37,0
37361,0682861328,0693731689,0,2019-04-21 01:15:34,1
37362,0619329833,0637438964,0,2019-04-21 01:19:46,0
37363,0637438964,0619329833,1,2019-04-21 01:19:46,0
37364,0637438964,0604089355,1,2019-04-21 01:20:14,0
37365,0604089355,0637438964,0,2019-04-21 01:20:14,0
37366,0618927001,158,1,2019-04-21 01:36:52,0
37367,0649087524,0637438964,0,2019-04-21 01:57:15,1
37368,0637438964,0649087524,1,2019-04-21 01:57:15,1
37369,0652215576,0648321533,1,2019-04-21 02:08:14,1
37370,0648321533,0652215576,0,2019-04-21 02:08:14,1
37371,0626739501,0637438964,0,2019-04-21 02:21:48,0
37372,0637438964,0626739501,1,2019-04-21 02:21:48,0
37373,0637438964,0642364501,0,2019-04-21 02:28:31,1
37374,0642364501,0637438964,1,2019-04-21 02:28:31,1
37375,0637438964,0626739501,1,2019-04-21 02:33:31,0
37376,0626739501,0637438964,0,2019-04-21 02:33:31,0
37377,0637438964,0626739501,1,2019-04-21 02:34:11,0
37378,0626739501,0637438964,0,2019-04-21 02:34:11,0
37379,0686846923,0661883544,0,2019-04-21 02:34:38,1
37380,0661883544,0686846923,1,2019-04-21 02:34:38,1
37381,0661883544,0686846923,1,2019-04-21 02:39:13,1
37382,0686846923,0661883544,0,2019-04-21 02:39:13,1
37383,0637438964,0642364501,1,2019-04-21 02:49:00,1
37384,0642364501,0637438964,0,2019-04-21 02:49:00,1
37385,0618927001,0693731689,0,2019-04-21 02:53:29,0
37387,0621752929,0643667602,1,2019-04-21 04:09:30,1
37388,0643667602,0621752929,0,2019-04-21 04:09:30,1
37389,0643667602,0621752929,0,2019-04-21 04:10:30,0
37390,0621752929,0643667602,1,2019-04-21 04:10:30,0
37391,0643667602,0621752929,0,2019-04-21 04:10:43,0
37392,0621752929,0643667602,1,2019-04-21 04:10:43,0
37393,0629098510,0621752929,0,2019-04-21 04:11:34,1
37394,0621752929,0629098510,1,2019-04-21 04:11:34,1
37395,0629098510,0621752929,0,2019-04-21 04:11:40,1
37396,0621752929,0629098510,1,2019-04-21 04:11:40,1
37397,0658499145,0649087524,0,2019-04-21 04:42:11,1
37398,0649087524,0658499145,1,2019-04-21 04:42:11,1
37399,0641455078,0650784301,1,2019-04-21 13:46:10,0
37400,0650784301,0641455078,0,2019-04-21 13:46:10,0
37401,0641455078,0650784301,1,2019-04-21 13:46:26,0
37402,0650784301,0641455078,0,2019-04-21 13:46:26,0
37403,0641455078,0650784301,1,2019-04-21 13:47:16,0
37404,0650784301,0641455078,0,2019-04-21 13:47:16,0
37405,0641455078,0650784301,1,2019-04-21 13:49:02,0
37406,0650784301,0641455078,0,2019-04-21 13:49:02,0
37407,0657388305,0687863159,0,2019-04-21 13:58:26,1
37408,0687863159,0657388305,1,2019-04-21 13:58:26,1
37409,0656546020,5555555555,1,2019-04-21 14:27:19,0
37410,0657388305,0687863159,1,2019-04-21 15:12:38,0
37411,0687863159,0657388305,0,2019-04-21 15:12:38,0
37413,0622363281,0629098510,1,2019-04-21 16:05:04,0
37414,0629098510,0622363281,0,2019-04-21 16:05:04,0
37415,0629098510,0622363281,0,2019-04-21 16:06:26,1
37416,0622363281,0629098510,1,2019-04-21 16:06:26,1
37417,0656546020,0682333374,0,2019-04-21 16:23:57,1
37418,0682333374,0656546020,1,2019-04-21 16:23:57,1
37419,0629098510,0686846923,1,2019-04-21 16:52:01,1
37420,0686846923,0629098510,0,2019-04-21 16:52:01,1
37421,0629098510,0661883544,0,2019-04-21 16:52:33,1
37422,0661883544,0629098510,1,2019-04-21 16:52:33,1
37423,0630529785,0635397338,0,2019-04-21 17:15:12,0
37424,0635397338,0630529785,1,2019-04-21 17:15:12,0
37425,0648321533,0686846923,1,2019-04-21 17:26:07,1
37426,0686846923,0648321533,0,2019-04-21 17:26:07,1
37427,0691220092,0629098510,1,2019-04-21 18:00:08,1
37428,0629098510,0691220092,0,2019-04-21 18:00:08,1
37429,0621752929,0643667602,1,2019-04-21 18:55:47,0
37430,0643667602,0621752929,0,2019-04-21 18:55:47,0
37431,0629098510,0621752929,0,2019-04-21 19:03:01,0
37432,0621752929,0629098510,1,2019-04-21 19:03:01,0
37433,0621752929,0632154657,1,2019-04-21 19:03:45,0
37434,0632154657,0621752929,0,2019-04-21 19:03:45,0
37435,0691220092,0629098510,0,2019-04-21 19:29:31,0
37436,0629098510,0691220092,1,2019-04-21 19:29:31,0
37437,0635397338,0673590087,1,2019-04-21 19:34:01,0
37439,0695349121,0622363281,0,2019-04-21 19:38:09,1
37440,0622363281,0695349121,1,2019-04-21 19:38:09,1
37441,0681912231,0696458956,0,2019-04-21 20:12:55,1
37442,0696458956,0681912231,1,2019-04-21 20:12:55,1
37443,0696458956,0681912231,1,2019-04-21 20:13:18,1
37444,0681912231,0696458956,0,2019-04-21 20:13:18,1
37445,0696458956,0681912231,1,2019-04-21 20:13:26,1
37446,0681912231,0696458956,0,2019-04-21 20:13:26,1
37447,0626739501,0637438964,0,2019-04-21 20:45:30,0
37448,0637438964,0626739501,1,2019-04-21 20:45:30,0
37449,0684378051,0691220092,0,2019-04-21 20:53:26,0
37450,0691220092,0684378051,1,2019-04-21 20:53:26,0
37451,0667184448,0681912231,0,2019-04-21 21:34:17,0
37452,0681912231,0667184448,1,2019-04-21 21:34:17,0
37453,0685903930,0615881347,1,2019-04-21 21:39:05,0
37455,0635397338,0630529785,1,2019-04-21 21:46:27,0
37456,0630529785,0635397338,0,2019-04-21 21:46:27,0
37457,0635397338,0630529785,1,2019-04-21 21:47:34,0
37458,0630529785,0635397338,0,2019-04-21 21:47:34,0
37460,0685903930,0615881347,1,2019-04-21 22:16:47,0
37461,0604760742,0652215576,1,2019-04-21 22:25:12,0
37462,0652215576,0604760742,0,2019-04-21 22:25:12,0
37463,0635397338,0630529785,0,2019-04-21 22:35:04,0
37464,0630529785,0635397338,1,2019-04-21 22:35:04,0
37465,0649087524,0637438964,1,2019-04-21 22:44:33,1
37466,0637438964,0649087524,0,2019-04-21 22:44:33,1
37467,0619329833,0642364501,0,2019-04-21 22:58:10,1
37468,0642364501,0619329833,1,2019-04-21 22:58:10,1
37469,0642364501,0619329833,1,2019-04-21 22:58:20,1
37470,0619329833,0642364501,0,2019-04-21 22:58:20,1
37471,0642364501,0619329833,1,2019-04-21 22:58:30,1
37472,0619329833,0642364501,0,2019-04-21 22:58:30,1
37473,0642364501,0619329833,1,2019-04-21 22:58:36,1
37474,0619329833,0642364501,0,2019-04-21 22:58:36,1
37475,0642364501,0619329833,0,2019-04-21 22:58:45,1
37476,0619329833,0642364501,1,2019-04-21 22:58:45,1
37477,0619329833,0617410278,1,2019-04-21 23:17:26,0
37478,0617410278,0619329833,0,2019-04-21 23:17:26,0
37479,0681912231,0673590087,1,2019-04-21 23:23:13,0
37481,0636484184,0678149414,0,2019-04-21 23:40:24,0
37482,0678149414,0636484184,1,2019-04-21 23:40:24,0
37483,0691220092,0661883544,0,2019-04-22 00:14:38,1
37484,0661883544,0691220092,1,2019-04-22 00:14:38,1
37485,0661883544,0691220092,1,2019-04-22 00:14:40,1
37486,0691220092,0661883544,0,2019-04-22 00:14:40,1
37487,0643667602,0621752929,0,2019-04-22 00:20:51,0
37488,0621752929,0643667602,1,2019-04-22 00:20:51,0
37489,0629098510,0621752929,0,2019-04-22 00:21:51,1
37490,0621752929,0629098510,1,2019-04-22 00:21:51,1
37491,0642364501,0656726074,1,2019-04-22 00:38:56,0
37492,0656726074,0642364501,0,2019-04-22 00:38:56,0
37493,0658096313,0619958496,0,2019-04-22 00:54:53,1
37494,0619958496,0658096313,1,2019-04-22 00:54:53,1
37495,0656726074,0642364501,0,2019-04-22 01:06:31,0
37496,0642364501,0656726074,1,2019-04-22 01:06:31,0
37497,0693286132,0603912353,1,2019-04-22 01:25:32,1
37498,0603912353,0693286132,0,2019-04-22 01:25:32,1
37499,0605615234,0693286132,0,2019-04-22 01:30:20,0
37500,0693286132,0605615234,1,2019-04-22 01:30:20,0
37501,0693286132,0678149414,1,2019-04-22 01:30:40,0
37502,0678149414,0693286132,0,2019-04-22 01:30:40,0
37503,0693286132,0678149414,1,2019-04-22 01:30:53,1
37504,0678149414,0693286132,0,2019-04-22 01:30:53,1
37505,0603912353,0693286132,0,2019-04-22 01:31:32,0
37506,0693286132,0603912353,1,2019-04-22 01:31:32,0
37507,0629098510,0621752929,0,2019-04-22 01:32:43,0
37508,0621752929,0629098510,1,2019-04-22 01:32:43,0
37509,0636484184,0693286132,0,2019-04-22 01:34:05,0
37510,0693286132,0636484184,1,2019-04-22 01:34:05,0
37511,0679537963,0669427490,0,2019-04-22 01:59:52,0
37512,0669427490,0679537963,1,2019-04-22 01:59:52,0
37513,0669427490,0679537963,1,2019-04-22 02:03:55,0
37514,0679537963,0669427490,0,2019-04-22 02:03:55,0
37515,0619329833,0642364501,0,2019-04-22 02:22:50,0
37516,0642364501,0619329833,1,2019-04-22 02:22:50,0
37518,0626739501,0672753906,0,2019-04-22 02:55:25,1
37519,0635397338,0630529785,1,2019-04-22 03:17:32,0
37520,0630529785,0635397338,0,2019-04-22 03:17:32,0
37521,0637438964,0626739501,1,2019-04-22 03:19:19,1
37522,0626739501,0637438964,0,2019-04-22 03:19:19,1
37523,0618927001,0693731689,0,2019-04-22 03:49:58,1
37525,0682333374,0656546020,0,2019-04-22 11:41:35,0
37526,0656546020,0682333374,1,2019-04-22 11:41:35,0
37527,0656546020,0640313720,1,2019-04-22 11:41:46,0
37528,0640313720,0656546020,0,2019-04-22 11:41:46,0
37530,0661624145,0600222778,1,2019-04-22 15:08:26,1
37531,0661624145,0600222778,0,2019-04-22 15:08:43,0
37533,0656726074,0696011352,0,2019-04-22 15:19:23,0
37534,0696011352,0656726074,1,2019-04-22 15:19:23,0
37535,0636123657,0622363281,1,2019-04-22 15:42:12,0
37536,0622363281,0636123657,0,2019-04-22 15:42:12,0
37537,0695349121,0636123657,0,2019-04-22 15:44:57,0
37538,0636123657,0695349121,1,2019-04-22 15:44:57,0
37540,0686846923,0640869140,0,2019-04-22 15:47:49,1
37542,0686846923,0640869140,0,2019-04-22 15:48:20,0
37543,0686846923,0640869140,0,2019-04-22 15:48:25,1
37545,0626739501,0637438964,1,2019-04-22 16:28:09,0
37546,0637438964,0626739501,0,2019-04-22 16:28:09,0
37548,0686932373,0693731689,1,2019-04-22 17:01:54,0
37549,0686932373,0629873667,1,2019-04-22 17:02:12,0
37550,0622363281,0636123657,0,2019-04-22 17:21:32,1
37551,0636123657,0622363281,1,2019-04-22 17:21:32,1
37552,0622363281,0636123657,0,2019-04-22 17:22:49,0
37553,0636123657,0622363281,1,2019-04-22 17:22:49,0
37554,0629098510,0622363281,0,2019-04-22 17:22:58,0
37555,0622363281,0629098510,1,2019-04-22 17:22:58,0
37556,0618927001,158,1,2019-04-22 18:44:19,0
37557,0619329833,0686932373,0,2019-04-22 19:35:31,1
37558,0686932373,0619329833,1,2019-04-22 19:35:31,1
37559,0619329833,0686932373,0,2019-04-22 19:41:55,0
37560,0686932373,0619329833,1,2019-04-22 19:41:55,0
37561,0629098510,0600222778,0,2019-04-22 19:55:49,0
37562,0600222778,0629098510,1,2019-04-22 19:55:49,0
37563,0626739501,0672753906,0,2019-04-22 20:27:54,0
37565,0691220092,0661883544,1,2019-04-22 20:35:03,0
37566,0661883544,0691220092,0,2019-04-22 20:35:03,0
37567,0626739501,0672753906,0,2019-04-22 21:10:25,1
37570,0686932373,0693731689,1,2019-04-22 21:16:56,0
37571,0605963134,0642364501,1,2019-04-22 21:43:29,1
37572,0642364501,0605963134,0,2019-04-22 21:43:29,1
37573,0605963134,0642364501,1,2019-04-22 21:44:01,0
37574,0642364501,0605963134,0,2019-04-22 21:44:01,0
37575,0642364501,0605963134,0,2019-04-22 21:44:07,1
37576,0605963134,0642364501,1,2019-04-22 21:44:07,1
37577,0618927001,0686932373,0,2019-04-22 22:06:56,0
37578,0686932373,0618927001,1,2019-04-22 22:06:56,0
37580,0686932373,0693731689,1,2019-04-22 22:07:21,0
37581,0619329833,0687380981,0,2019-04-22 22:10:03,0
37582,0687380981,0619329833,1,2019-04-22 22:10:03,0
37583,0687380981,0619329833,0,2019-04-22 22:10:19,1
37584,0619329833,0687380981,1,2019-04-22 22:10:19,1
37585,0694912719,0619329833,1,2019-04-22 22:27:39,1
37586,0619329833,0694912719,0,2019-04-22 22:27:39,1
37587,0694912719,0619329833,1,2019-04-22 22:27:45,1
37588,0619329833,0694912719,0,2019-04-22 22:27:45,1
37589,0694912719,0619329833,1,2019-04-22 22:27:53,1
37590,0619329833,0694912719,0,2019-04-22 22:27:53,1
37591,0694912719,0619329833,0,2019-04-22 22:28:16,1
37592,0619329833,0694912719,1,2019-04-22 22:28:16,1
37593,0619329833,0694912719,0,2019-04-22 22:28:25,1
37594,0694912719,0619329833,1,2019-04-22 22:28:25,1
37595,0619329833,0694912719,0,2019-04-22 22:28:33,1
37596,0694912719,0619329833,1,2019-04-22 22:28:33,1
37597,0619329833,0694912719,0,2019-04-22 22:28:41,1
37598,0694912719,0619329833,1,2019-04-22 22:28:41,1
37599,0637438964,0626739501,1,2019-04-22 22:59:21,0
37600,0626739501,0637438964,0,2019-04-22 22:59:21,0
37602,0630529785,0673590087,1,2019-04-22 23:04:02,0
37604,0630529785,0673590087,0,2019-04-22 23:04:12,1
37605,0686932373,0693731689,1,2019-04-22 23:12:24,0
37607,0667059326,0686932373,0,2019-04-22 23:12:36,1
37608,0686932373,0667059326,1,2019-04-22 23:12:36,1
37609,0619329833,0694912719,0,2019-04-22 23:24:13,0
37610,0694912719,0619329833,1,2019-04-22 23:24:13,0
37612,0686932373,0693731689,1,2019-04-22 23:26:05,1
37613,0619329833,0694912719,0,2019-04-22 23:26:36,1
37614,0694912719,0619329833,1,2019-04-22 23:26:36,1
37615,0636484184,0693286132,0,2019-04-22 23:26:58,0
37616,0693286132,0636484184,1,2019-04-22 23:26:58,0
37617,0636123657,0695349121,1,2019-04-22 23:30:15,0
37618,0695349121,0636123657,0,2019-04-22 23:30:15,0
37619,0636123657,0695349121,1,2019-04-22 23:30:57,0
37620,0695349121,0636123657,0,2019-04-22 23:30:57,0
37621,0694912719,0619329833,0,2019-04-22 23:31:17,1
37622,0619329833,0694912719,1,2019-04-22 23:31:17,1
37623,0619329833,0694912719,1,2019-04-22 23:31:25,1
37624,0694912719,0619329833,0,2019-04-22 23:31:25,1
37625,0694912719,0619329833,0,2019-04-22 23:32:00,1
37626,0619329833,0694912719,1,2019-04-22 23:32:00,1
37627,0694912719,0619329833,1,2019-04-22 23:36:27,1
37628,0619329833,0694912719,0,2019-04-22 23:36:27,1
37629,0694912719,0619329833,0,2019-04-22 23:36:34,1
37630,0619329833,0694912719,1,2019-04-22 23:36:34,1
37631,0619329833,0694912719,0,2019-04-22 23:36:38,1
37632,0694912719,0619329833,1,2019-04-22 23:36:38,1
37633,0656726074,0636484184,0,2019-04-22 23:36:48,0
37634,0636484184,0656726074,1,2019-04-22 23:36:48,0
37635,0693286132,0638360595,1,2019-04-23 00:03:08,0
37636,0638360595,0693286132,0,2019-04-23 00:03:08,0
37637,0637438964,0623150634,0,2019-04-23 00:25:30,1
37638,0623150634,0637438964,1,2019-04-23 00:25:30,1
37639,0618927001,158,1,2019-04-23 00:32:10,0
37640,0618927001,158,1,2019-04-23 00:33:52,0
